name_base_id,name_base,coverage_kind,language_qid,language_code,gender,name_qid,localized_name,source_dataset,source_license
"22","Celtic","regional_language_proxy","Q9142","ga","unknown","Q16292881","Riona","Wikidata Query Service","CC0-1.0"
"22","Celtic","regional_language_proxy","Q9142","ga","unknown","Q139494192","Róis","Wikidata Query Service","CC0-1.0"
"22","Celtic","regional_language_proxy","Q9314","gd","unknown","Q20616440","Bearach","Wikidata Query Service","CC0-1.0"
"24","Iranian","direct_language","Q9168","fa","unknown","Q4832075","آزاده","Wikidata Query Service","CC0-1.0"
"24","Iranian","direct_language","Q9168","fa","unknown","Q123566583","احمدرضا","Wikidata Query Service","CC0-1.0"
"24","Iranian","direct_language","Q9168","fa","unknown","Q114054608","ارغوان","Wikidata Query Service","CC0-1.0"
"24","Iranian","direct_language","Q9168","fa","unknown","Q136093933","اعتضادی","Wikidata Query Service","CC0-1.0"
"24","Iranian","direct_language","Q9168","fa","unknown","Q106594072","بختآور","Wikidata Query Service","CC0-1.0"
"24","Iranian","direct_language","Q9168","fa","unknown","Q10674037","سروش","Wikidata Query Service","CC0-1.0"
"24","Iranian","direct_language","Q9168","fa","unknown","Q117320612","نصرالله","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q104596727","Ánh","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112079975","Bá","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q104596835","Bảo","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q113289475","Cao","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q104596892","Châu","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112789797","Cung","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112840869","Đắc","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q100363741","Đăng","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q116451481","Địch","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112116565","Đình","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q108119581","Định","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q104625977","Dụng","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q54943163","Duy","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q110185923","Giacôbê","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112079444","Giang","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112611426","Hà","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q100604623","Hải","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112568610","Hoài","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112661390","Hoàng","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112609769","Hồng","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q104626010","Hùng","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112669072","Hữu","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q116702216","Kế","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112207693","Khôi","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112144701","Kiệt","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112569865","Lịch","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q104597222","Lương","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q113137909","Lý","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112073276","Mạnh","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q104597043","Mến","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q104625818","Ngọc","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112126782","Nguyên","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q137310006","Nguyệt","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112593714","Như","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q47520029","Nhung","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112126247","Phú","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112611208","Phúc","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112115877","Quang","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112601280","Quỳnh","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112582351","Sinh","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112125075","Soạn","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112597427","Tâm","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112121418","Tấn","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q100363231","Thái","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q20000944","Thiên","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q127702181","Thống","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112569570","Thu","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q115555629","Thụ","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q116975276","Thưởng","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112580588","Thùy","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112206263","Trinh","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112613701","Tường","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q116922884","Tuyết","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q112968480","Viết","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q124542382","Vũ","Wikidata Query Service","CC0-1.0"
"29","Vietnamese","direct_language","Q9199","vi","unknown","Q97164794","Xuân","Wikidata Query Service","CC0-1.0"
"31","Mongolian","direct_language","Q9246","mn","unknown","Q125943316","Батбаатар","Wikidata Query Service","CC0-1.0"
"31","Mongolian","direct_language","Q9246","mn","unknown","Q125943983","Баяртогтох","Wikidata Query Service","CC0-1.0"
"31","Mongolian","direct_language","Q9246","mn","unknown","Q125943343","Болдгив","Wikidata Query Service","CC0-1.0"
"31","Mongolian","direct_language","Q9246","mn","unknown","Q125943255","Бэлгүтэй","Wikidata Query Service","CC0-1.0"
"31","Mongolian","direct_language","Q9246","mn","unknown","Q125945378","Бямбасүрэн","Wikidata Query Service","CC0-1.0"
"31","Mongolian","direct_language","Q9246","mn","unknown","Q125948850","Дашзэвэг","Wikidata Query Service","CC0-1.0"
"31","Mongolian","direct_language","Q9246","mn","unknown","Q125945511","Сувдцэцэг","Wikidata Query Service","CC0-1.0"
"31","Mongolian","direct_language","Q9246","mn","unknown","Q125948464","Тэрбиш","Wikidata Query Service","CC0-1.0"
"31","Mongolian","direct_language","Q9246","mn","unknown","Q81902335","Чулуунбат","Wikidata Query Service","CC0-1.0"
"31","Mongolian","direct_language","Q9246","mn","unknown","Q125943804","Энхнасан","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q117749770","אופק","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q140192275","אושרית","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q64005416","אמוץ","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q28605818","בר","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q116701461","גאולה","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q41230878","גילי","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q58332764","דקל","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q56119863","הדס","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q134357455","זמירה","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q134621859","זרובבל","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q140128241","חיותה","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q39140100","יהלי","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q117787477","יואש","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q18324420","יוגב","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q135485292","יפרח","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q105036828","יקיר","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q139848900","כוכבה","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q115792536","כפיר","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q115917525","מור","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q134100593","מעוז","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q56276207","נהוראי","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q50606562","נוגה","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q57305615","נעמה","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q20002018","סיון","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q137298640","סתיו","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q135318946","עופרי","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q67130875","עירית","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q139830360","עתליה","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q108872866","פריאל","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q135677420","רוית","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q117314323","רענן","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q139766887","שחף","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q96272574","שירי","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q137886690","שניר","Wikidata Query Service","CC0-1.0"
"42","Levantine","regional_language_proxy","Q9288","he","unknown","Q116044145","שרית","Wikidata Query Service","CC0-1.0"
